MH#76,13.37140215955792,-8.903174141831427
MH#75,13.37025480700034,-8.902176047541941
MH#74,13.36890620645854,-8.901773061576236
MH#73,13.36709820888778,-8.900606684108272
MH#72,13.36595244494084,-8.900070766193124
MH#71,13.3647753228261,-8.899352946383981
MH,13.36377186429935,-8.898499648087849
MH,13.36250747174951,-8.897264842329074
MH,13.36090288038071,-8.896394305085014
MH,13.35918025265351,-8.895701202604645
MH,13.35775497025433,-8.894712260765264
MH,13.35684035083617,-8.893781644305852
MH,13.35522397467043,-8.892839475239899
MH#70,13.35522397467043,-8.892839475239899
MH,13.35522397467043,-8.892839475239899
MH#3,13.36249050520346,-8.925636619800622
MH#4,13.36249050520346,-8.925636619800622
MH#5,13.36249050520346,-8.925636619800622
MH#6,13.36249050520346,-8.925636619800622
MH#7,13.36538696144593,-8.922473160591599
MH#8,13.36720172629253,-8.919962131195279
MH#9,13.36720172629253,-8.919962131195279
MH#10,13.36720172629253,-8.919962131195279
MH#11,13.36720172629253,-8.919962131195279
MH#12,13.36849510628708,-8.917623172869664
MH#13,13.36849510628708,-8.917623172869664
MH#14,13.37057265354978,-8.913620207858667
MH#15,13.37057265354978,-8.913620207858667
MH#16,13.37057265354978,-8.913620207858667
MH#17,13.3727167570833,-8.910166942070696
MH#18,13.3727167570833,-8.910166942070696
MH#19,13.3727167570833,-8.910166942070696
MH,13.24234997068801,-8.825787311491526
MH,13.2429261838876,-8.826269762656382
MH,13.18449521003006,-8.923881441429685
MH,13.24320367186726,-8.826535792493347
MH,13.24358905061825,-8.826930160050083
MH,13.24355047885269,-8.827256056744222
MH,13.24370062283468,-8.824907589188038
MH,13.24344964993531,-8.824250464551984
MH,13.24344964993531,-8.824250464551984
MH,13.24367872001362,-8.823432870981796
MH#14,13.26602128347332,-8.815534490999234
MH#12,13.23471800818991,-8.820848080845025
MH#13,13.23571951523501,-8.822051730211387
MH#14,13.23667711107575,-8.822946607799089
MH#15,13.23744717358743,-8.823639554445643
MH#16,13.23794377210296,-8.824136784918919
MH#17,13.23794377210296,-8.824136784918919
MH#18,13.23794377210296,-8.824136784918919
MH#19,13.23732101377595,-8.82504001570017
MH#20,13.23732101377595,-8.82504001570017
MH#21,13.23781726819405,-8.82532841369677
MH#22,13.23781726819405,-8.82532841369677
MH#23,13.23781726819405,-8.82532841369677
MH#24,13.23842640180634,-8.825469206966544
MH#25,13.23842640180634,-8.825469206966544
MH#26,13.23842640180634,-8.825469206966544
MH#27,13.23914478129463,-8.826379191612498
MH#28,13.24007378611007,-8.827812027721185
MH#29,13.24007378611007,-8.827812027721185
MH3,13.24386834762573,-8.805753876793119
MH5,13.24509309915668,-8.805173685541551
MH6,13.24610819854371,-8.804247644951593
MH7,13.24610819854371,-8.804247644951593
MH8,13.24786687126686,-8.803562354914108
MH9,13.25055496531048,-8.802834760159037
MH,13.25055496531048,-8.802834760159037
MH,13.25055496531048,-8.802834760159037
MH,13.25055496531048,-8.802834760159037
MH,13.25411643542021,-8.803318968861055
MH,13.25420864634362,-8.803382248495479
MH,13.25803060905947,-8.802684214975082
MH,13.26309367000919,-8.802328521589715
MH,13.26583757949771,-8.801593883211842
MH,13.26879008032785,-8.799711514238727
MH,13.26978198300743,-8.798849228896781
MH,13.27523090331986,-8.794747632360396
MH,13.27523090331986,-8.794747632360396
MH#5,13.18949821998144,-8.913886043637431
MH#6,13.18949821998144,-8.913886043637431
MH,13.18449521003006,-8.923881441429685
MH#7,13.19231022315086,-8.912399291477588
MH#8,13.19420504514093,-8.911828157193991
MH#9,13.19522261827619,-8.912118748075178
MH#10,13.19522261827619,-8.912118748075178
MH#11,13.19770226096619,-8.912101193310095
MH#12,13.19770226096619,-8.912101193310095
MH#13,13.19990252211002,-8.911133439121965
MH#14,13.20056962704038,-8.909316449087221
MH#15,13.20002193484259,-8.90844639779279
MH#17,13.19978641042664,-8.90493942181296
MH#37,13.22817458635069,-8.895148962130918
MH#38,13.22817458635069,-8.895148962130918
MH#40,13.23184989057409,-8.894357771123968
MH#57,13.25352950884732,-8.881910737478973
MH#48,13.24431668425653,-8.888613969658337
MH#41,13.24431668425653,-8.888613969658337
MH#42,13.24043753772915,-8.889853298266747
MH#43,13.24043753772915,-8.889853298266747
MH#44,13.24043753772915,-8.889853298266747
MH#45,13.24412702591458,-8.887504193027892
MH#46,13.24412702591458,-8.887504193027892
MH#49,13.24881612877804,-8.885074646963691
MH#50,13.24881612877804,-8.885074646963691
MH#51,13.25003034908162,-8.883531479537025
MH#52,13.25003034908162,-8.883531479537025
MH#53,13.25003034908162,-8.883531479537025
MH#54,13.25003034908162,-8.883531479537025
MH#55,13.25003034908162,-8.883531479537025
MH#56,13.25003034908162,-8.883531479537025
MH#2,13.23189266868884,-8.90689449239146
MH#10,13.23101565434665,-8.90326823082898
MH#6,13.23171433060897,-8.904638831416763
MH#3,13.23189266868884,-8.90689449239146
MH#4,13.23207177242064,-8.905857592974186
MH#5,13.23171433060897,-8.904638831416763
MH#7,13.23171433060897,-8.904638831416763
MH#8,13.23101565434665,-8.90326823082898
MH#9,13.23101565434665,-8.90326823082898
MH#16,13.22811404588468,-8.899911515104783
MH#11,13.23030040733255,-8.90155370888364
MH#12,13.23030040733255,-8.90155370888364
MH#13,13.22911733068906,-8.900511018582083
MH#14,13.22911733068906,-8.900511018582083
MH#15,13.22911733068906,-8.900511018582083
MH#19,13.23013335864213,-8.897210393621899
MH#17,13.22916912117846,-8.899090606738799
MH#18,13.22916912117846,-8.899090606738799
MH#20,13.22888529742036,-8.896778528394
MH#21,13.22823596029283,-8.895741391713928
MH#24.18c,13.17099249847465,-8.905169203081366
MH#24.18,13.17099249847465,-8.905169203081366
MH#24.17,13.17155402355101,-8.90566211431651
MH#24.16,13.17155402355101,-8.90566211431651
MH#24.15,13.17155402355101,-8.90566211431651
MH,13.17155402355101,-8.90566211431651
MH,13.1726799143804,-8.908251498938878
MH,13.1726799143804,-8.908251498938878
MH,13.17190427727835,-8.910557572595607
MH,13.17110966749212,-8.911160830143519
MH,13.17110966749212,-8.911160830143519
MH,13.17093354579356,-8.912578092044196
MH,13.17004076308292,-8.913303336413847
MH,13.17004076308292,-8.913303336413847
MH,13.16899583814057,-8.914387195030388
MH,13.16899583814057,-8.914387195030388
MH,13.16844888836591,-8.915909576310945
MH,13.17022559981817,-8.916529812263722
MH,13.17185198869541,-8.91597135718273
MH,13.17298654449272,-8.915390769448282
MH,13.17298654449272,-8.915390769448282
MH,13.17486210016737,-8.913921627774187
MH,13.17486210016737,-8.913921627774187
MH,13.17542815628879,-8.913859060899187
MH,13.17806533734468,-8.91163977705717
MH,13.17486210016737,-8.913921627774187
MH,13.17806533734468,-8.91163977705717
MH,13.17919804643216,-8.91008360349981
MH,13.17919804643216,-8.91008360349981
MH,13.18004006445051,-8.908056895722417
MH,13.18004006445051,-8.908056895722417
MH,13.16851751299561,-8.916328958916092
MH,13.16911620096711,-8.917180819101683
MH,13.17046965532086,-8.919894144030259
MH,13.17045097250109,-8.920801427158573
MH,13.18287411500233,-8.923702533510104
MH,13.17061874337445,-8.922855610306888
MH,13.17117900269772,-8.923537383340388
MH,13.17117900269772,-8.923537383340388
MH,13.17117900269772,-8.923537383340388
MH,13.17117900269772,-8.923537383340388
MH,13.17525367733422,-8.923531883870128
MH,13.17525367733422,-8.923531883870128
MH,13.17525367733422,-8.923531883870128
MH,13.17819297183527,-8.923949946365902
MH,13.17819297183527,-8.923949946365902
MH,13.19758599020459,-8.9122559733574
MH,13.19758599020459,-8.9122559733574
MH,13.19652516862461,-8.913634544151512
MH,13.19652516862461,-8.913634544151512
MH,13.19563429492578,-8.915601834707637
MH,13.19563429492578,-8.915601834707637
MH,13.19690827366856,-8.916524659223192
MH,13.19805444906013,-8.916016827647207
MH,13.19805444906013,-8.916016827647207
MH#82,13.23058724157659,-8.838177917011997
MH#81,13.23135305348847,-8.839099687439994
MH#80,13.2318573449757,-8.839700749660491
MH#79,13.23253905544672,-8.841202203655151
MH#78,13.23253905544672,-8.841202203655151
MH#77,13.23253905544672,-8.841202203655151
MH#76,13.23326572593306,-8.843820773083184
MH$75,13.23364637292765,-8.844880826502442
MH#74,13.23353710678729,-8.846264006965917
MH#73,13.23353710678729,-8.846264006965917
MH#72,13.23353710678729,-8.846264006965917
MH#71,13.23028630824625,-8.847610585827312
MH#70,13.23028630824625,-8.847610585827312
MH#69,13.22860135945122,-8.848457176254085
MH#68,13.22657116517361,-8.848991256814012
MH#67,13.22657116517361,-8.848991256814012
MH#66,13.22453593911369,-8.850154200673513
MH#65,13.22315122436509,-8.850867220963981
MH#64,13.22315122436509,-8.850867220963981
MH#63,13.22058206210521,-8.853025953606636
MH#62,13.220197281521,-8.853391663689671
MH#61,13.21940582670133,-8.85431996574987
MH#60,13.219757141453,-8.855166196533981
MH#659,13.21887932287995,-8.856660793411216
MH#58,13.2180970027439,-8.858354401510697
MH#57,13.21720191939864,-8.859127977211495
MH#56,13.21653410203049,-8.860291702785071
M#55,13.21594486272414,-8.862241099711184
MH#54,13.21536271095753,-8.864927142632425
MH#49,13.21284946473216,-8.870622673942473
MH#50,13.21501699230948,-8.86732923965026
MH#51,13.21501699230948,-8.86732923965026
MH#52,13.21501699230948,-8.86732923965026
MH#53,13.21501699230948,-8.86732923965026
MH#48,13.21283572853016,-8.87475195892441
MH#47,13.21350692561717,-8.87574216746806
MH#46,13.21322483756012,-8.875475026038286
MH#45,13.21227985396269,-8.87781714537703
MH#44,13.21209138489719,-8.878585002596951
MH#43,13.21031684346264,-8.881847085089628
MH#42,13.20914755198104,-8.883188609351549
MH#41,13.2090341691146,-8.884673638828017
MH#39,13.2063210903865,-8.887586716153106
MH#40,13.2090341691146,-8.884673638828017
MH#38,13.20384503948269,-8.88882504721153
MH#37,13.20384503948269,-8.88882504721153
MH#33,13.19714278975453,-8.893333746374884
MH#36,13.20384503948269,-8.88882504721153
MH#35,13.20384503948269,-8.88882504721153
MH#34,13.20384503948269,-8.88882504721153
MH#30,13.19676387469214,-8.893562059679509
MH#31,13.19676387469214,-8.893562059679509
MH#32,13.19676387469214,-8.893562059679509
MH#29,13.19060911880232,-8.894777436067594
MH#28,13.19060911880232,-8.894777436067594
MH#5,13.18589427451187,-8.914355620554833
MH#6,13.18520122932133,-8.91328599342568
MH#7,13.18435943185234,-8.912189155704146
MH#8,13.18314694868867,-8.911091221365055
MH#9,13.18183317863682,-8.909523063833627
MH#10,13.18183317863682,-8.909523063833627
MH#11,13.18193553714232,-8.907956939792054
MH#12,13.18362778072046,-8.906338698557049
MH#13,13.18362778072046,-8.906338698557049
MH#14,13.18569830800045,-8.905859604005673
MH#15,13.18755041276798,-8.905014196768494
MH#16,13.18861783827195,-8.904993153742272
MH,13.23352315940398,-8.815682622103411
MH,13.23368740047658,-8.815852595438555
MH,13.23361271248891,-8.816271000205717
MH,13.23361271248891,-8.816271000205717
MH,13.23472735802076,-8.816550277476708
MH,13.2351266725491,-8.8167203002098
MH,13.2351266725491,-8.8167203002098
MH,13.23683095231602,-8.817072892681861
MH,13.23683095231602,-8.817072892681861
MH,13.23683095231602,-8.817072892681861
MH,13.23756659373438,-8.816935019507367
MH,13.23837222349912,-8.817245756026544
MH,13.23837222349912,-8.817245756026544
MH,13.23837222349912,-8.817245756026544
MH,13.23837222349912,-8.817245756026544
MH,13.23837222349912,-8.817245756026544
MH,13.23837222349912,-8.817245756026544
MH,13.23837222349912,-8.817245756026544
MH,13.23939911182421,-8.817907976186966
MH,13.23939911182421,-8.817907976186966
MH,13.23939911182421,-8.817907976186966
MH,13.23939911182421,-8.817907976186966
MH,13.24008043132443,-8.817191193320614
MH,13.24008043132443,-8.817191193320614
MH,13.24008043132443,-8.817191193320614
MH#7,13.23305130406016,-8.813230928546213
MH#8,13.2334727859408,-8.813035134929677
MH#9,13.2334727859408,-8.813035134929677
MH#8,13.23493493101621,-8.813068661662793
MH#9,13.23555813127171,-8.812589767907618
MH#10,13.23572602671502,-8.812147121849591
MH#11,13.23572602671502,-8.812147121849591
MH#12,13.2364429739561,-8.811557944063461
MH#18,13.23986764311552,-8.808154275254285
MH#24.19,13.17057445008249,-8.905194036150661
MH#24.20,13.17020815399785,-8.905802317677212
MH#24.21,13.17020815399785,-8.905802317677212
MH#24.22,13.17075355335025,-8.906681601439457
MH#24.23,13.17075355335025,-8.906681601439457
MH#24.14,13.17284807036997,-8.905590266686968
MH#24.13,13.17284807036997,-8.905590266686968
MH#24.12,13.17359908553988,-8.903933861494275
MH#24.11,13.17410148131571,-8.902929564527769
MH#24.10,13.17447510426654,-8.901580190156837
MH#24.9,13.17500498623357,-8.900649235492297
MH#24.8,13.17569075903589,-8.899480527817843
MH#24.7,13.17569075903589,-8.899480527817843
MH#24.6,13.17569075903589,-8.899480527817843
MH#24.5,13.17846851981908,-8.897970732706643
MH#24.4,13.17846851981908,-8.897970732706643
MH#24.3,13.18009922512679,-8.896590861772811
MH#24.1,13.18315449745265,-8.894156711991135
MH#24.2,13.18163512997487,-8.895117030111397
MH#77,13.17872777017091,-8.897118275889438
MH#77,13.17935802741261,-8.896666862909344
MH#77,13.1796009189782,-8.896050802382533
MH#77,13.1796009189782,-8.896050802382533
MH#77,13.17905427144902,-8.894915099768848
MH#77,13.17905427144902,-8.894915099768848
MH#77,13.17824184328658,-8.894537409397886
MH#77,13.17824184328658,-8.894537409397886
MH#77,13.17824184328658,-8.894537409397886
MH#77,13.1777788883189,-8.893755188708582
MH#77,13.1777788883189,-8.893755188708582
MH#77,13.1777788883189,-8.893755188708582
MH#77,13.1777788883189,-8.893755188708582
MH#77,13.178831836603,-8.89278218831803
MH#77,13.178831836603,-8.89278218831803
MH#77,13.178831836603,-8.89278218831803
MH#77,13.17966446380523,-8.890980755162049
MH#77,13.17966446380523,-8.890980755162049
MH#77,13.18019205878685,-8.889592569490963
MH#77,13.18019205878685,-8.889592569490963
MH#77,13.18106968395427,-8.888028029565311
MH#76,13.18106968395427,-8.888028029565311
MH#75,13.18106968395427,-8.888028029565311
MH#74,13.18106968395427,-8.888028029565311
MH#18,13.26005950708652,-8.826913171598282
MH#19,13.25900704398323,-8.826438420288939
MH#20,13.25813417708215,-8.826141609262672
MH#21,13.25759153233609,-8.826771759141343
MH#72,13.25971590983163,-8.892024328546976
MH#71,13.26061407122413,-8.893446656842333
MH#70,13.26048132805569,-8.894326845238625
MH#69,13.2607449320489,-8.895889678019678
MH#68,13.26161175845786,-8.897304165483158
MH#67,13.26144151540426,-8.898046966749842
MH#66,13.26148607353651,-8.900213523624066
MH#65,13.26161350073276,-8.901398131834005
MH#64,13.264921734243,-8.902088692688261
MH#63,13.26652906026633,-8.902612055105401
MH#61,13.26652906026633,-8.902612055105401
MH#60,13.27108910243654,-8.903497222731762
MH#59,13.27330872974006,-8.905116032491243
MH#58,13.27330872974006,-8.905116032491243
MH#57,13.27976186665089,-8.90444774585038
MH#56,13.2807322463085,-8.904689413640821
MH#55,13.2807322463085,-8.904689413640821
MH#54,13.2807322463085,-8.904689413640821
MH#53,13.2807322463085,-8.904689413640821
MH#52,13.28793591516424,-8.904720349521856
MH#51,13.28793591516424,-8.904720349521856
MH#50,13.28793591516424,-8.904720349521856
MH#45,13.2975210508127,-8.905168824717828
MH#44,13.2975210508127,-8.905168824717828
MH#49,13.29162094260594,-8.904604675661807
MH#48,13.29162094260594,-8.904604675661807
MH#46,13.2961022900844,-8.905095584599385
MH#38,13.30828171263711,-8.905664986950656
MH#39,13.30723755246756,-8.905810202189752
MH#34,13.31188397391812,-8.906230410778175
MH#33,13.31188397391812,-8.906230410778175
MH#43,13.2975210508127,-8.905168824717828
MH#42,13.2975210508127,-8.905168824717828
MH#40,13.30266228261982,-8.906187266727326
MH#37,13.31229020137229,-8.906448672991767
MH#36,13.31229020137229,-8.906448672991767
MH#35,13.31229020137229,-8.906448672991767
MH#32,13.32040203839371,-8.909989164953922
MH#31,13.32040203839371,-8.909989164953922
MH#30,13.32322267616128,-8.911924700347159
MH#29,13.32322267616128,-8.911924700347159
MH#25,13.3313130760182,-8.916457212597702
MH#28,13.32785584874167,-8.914258239579253
MH#27,13.32785584874167,-8.914258239579253
MH#26,13.32785584874167,-8.914258239579253
MH#20,13.33964716616505,-8.921821648912244
MH#24,13.33533836289188,-8.919634086857966
MH#23,13.33533836289188,-8.919634086857966
MH#22,13.33533836289188,-8.919634086857966
MH#21,13.33533836289188,-8.919634086857966
MH#15,13.35034009153524,-8.928964575160947
MH#19,13.34477592633973,-8.925366799840468
MH#18,13.34477592633973,-8.925366799840468
MH#17,13.34477592633973,-8.925366799840468
MH#14,13.35455163634703,-8.931682456355635
MH#13,13.35455163634703,-8.931682456355635
MH#12,13.35455163634703,-8.931682456355635
MH#11,13.35455163634703,-8.931682456355635
MH #1,13.3716,-8.77665
MH #2,13.37168333,-8.776766667
MH#1 / J16,13.55041667,-8.615133332999999
MH#13 / J21,13.60988333,-8.601800000000001
MH CAX#1,13.65781667,-8.584383333
MH CAX#1-1,13.6577,-8.584383333
MH CAX#2,13.65706667,-8.584633332999999
MH CAX#3,13.6563,-8.585216666999999
MH CAX#4,13.65606667,-8.58475
MH CAX#5,13.65523333,-8.584533333
MH CAX#6,13.65513333,-8.584433333
MH CAX#7,13.65465,-8.584516667000001
MH CAX#8,13.65395,-8.584899999999999
MH CAX#9,13.65376667,-8.585033333
P / J01,13.37748333,-8.7753
P / J02,13.39063333,-8.77615
P / J03,13.4043,-8.768166666999999
P / J04,13.42183333,-8.761066667
P137,13.55855,-8.605766666999999
P138,13.55888333,-8.60505
MH#CAX#1,13.657816667,-8.5843833333
MH#CAX#1-1,13.6577,-8.5843833333
MH#CAX#10,13.658366667,-8.584
MH#CAX#11,13.658583333,-8.583883333299999
MH#CAX#12,13.6595,-8.583399999999999
MH#CAX#13,13.659816667,-8.5832666667
MH#CAX#14,13.659233333,-8.5822
MH#CAX#15,13.6601860322072,-8.582045821070439
MH#CAX#16,13.661016667,-8.5815333333
MH#CAX#17,13.662033333,-8.5808666667
MH#CAX#18,13.662533333,-8.580299999999999
MH#CAX#19,13.663166667,-8.5796166667
MH#CAX#20,13.663666667,-8.579116666699999
MH#CAX#21,13.6641,-8.5786666667
MH#CAX#22,13.664816667,-8.577883333300001
MH#CAX#23,13.665633333,-8.577016666700001
MH#CAX#24,13.6657,-8.577133333300001
MH#CAX#25,13.666133333,-8.576716666699999
MH#CAX#26,13.65015,-8.575950000000001
MH#CAX#27,13.667483333,-8.5752333333
MH#CAX#28,13.668383333,-8.5742833333
MH#CAX#29,13.66905,-8.573499999999999
MH#CAX#30,13.669716667,-8.5728333333
MH#CAX#31,13.669733333,-8.5728333333
MH#CAX#32,13.671016667,-8.571416666699999
MH#CAX#33,13.671683333,-8.570600000000001
MH#CAX#34,13.672783333,-8.5697333333
MH#CAX#35,13.6735,-8.5688666667
MH#CAX#53,13.67445,-8.56795
MH#CAX#53-1,13.674933333,-8.567399999999999
MH#CAX#54/J01,13.675333333,-8.566966666700001
MH#CAX#55/J02,13.686683333,-8.5592833333
MH#CAX#56,13.687516667,-8.5581166667
MH#CAX#57,13.688216667,-8.55705
MH#CAX#58,13.68905,-8.5559166667
MH#UCA#4,15.157883333,-8.6483333333
MH#UCA#3,15.15885,-8.6490833333
MH#UCA#2,15.157966667,-8.650166666700001
MH#UCA#1,15.15705,-8.6510666667
MH#UCA#1,14.1571,-8.651066699999999
MH#UCA#2,14.1579667,-8.6501667
MH#UCA#3,14.1655167,-8.649083299999999
MH#UCA#5,14.1605,-8.6499667
MH#UCA#6,14.1614167,-8.649733299999999
MH#UCA#7,14.1622167,-8.648999999999999
MH#UCA#8,14.1631167,-8.648
MH#OLA#1,14.5112667,-8.511816700000001
MH#OLA#2,14.5115333,-8.512083300000001
MH#OLA#3,14.5119167,-8.511766700000001
MH#OLA#4,14.51275,-8.5116833
MH#QBX#1,14.5869667,-8.499083300000001
MH#QBX#2,14.58615,-8.4992167
MH#QBX#3,14.58585,-8.49925
MH#QBX#4,14.5852667,-8.5005167
MH#QBX#5,14.58365,-8.50175
MH#QBX#6,14.58465,-8.503
MH#QBX#7,14.5835333,-8.504216700000001
MH#QBX#8,14.5996167,-8.5054167
MH#QBX#9,14.5879667,-8.498983300000001
MH#QBX#10,14.5890333,-8.498916700000001
MH#QBX#11,14.5891167,-8.499650000000001
MH#QBX#12,14.5904667,-8.4987833
MH#QBX#13,14.5918167,-8.49865
MH#QBX#14,14.5927167,-8.4985667
MH#QBX#15/J39,14.5935167,-8.4984667
MH#QBX#16,14.595,-8.4984167
MH#AVS01#,14.9582,-8.099866666700001
MH#AVS02#,14.957266667,-8.099883333299999
MH#AVS03#,14.957766667,-8.099816666700001
MH#AVS06#,14.956583333,-8.101050000000001
MH#AVS07#,14.956483333,-8.10225
MH#AVS08#,14.958233333,-8.099866666700001
MH#OLA#1,14.511266667,-8.5118166667
MH#OLA#2,14.511533333,-8.5120833333
MH#OLA#3,14.511916667,-8.5117666667
MH#OLA#4,14.51275,-8.511683333300001
MH#VAL1#,14.80475,-8.2884833333
MH#VAL2#,14.805233333,-8.288383333300001
MH#VAL3#,14.805383333,-8.2875
MH#VAL4#,14.80535,-8.287050000000001
MH#VAL5#,14.8042,-8.2872
MH#VAL6#,14.80385,-8.287366666700001
MH#VAL7#,14.8039,-8.2878333333
MH#VAL8#,14.803083333,-8.2890166667
MH#VAL9#,14.802633333,-8.28945
MH#VAL10#,14.80185,-8.2899666667
MH#VAL11#,14.8011,-8.2899166667
MH#VAL12#/J28,14.800133333,-8.2894833333
MH#VAL13#,14.803383333,-8.2867666667
P1,14.60178817130075,-8.412751634927041
P2,14.60176366630682,-8.412455324534944
MH#AVS04,14.95693,-8.09895
MH#AVS05,14.95708,-8.09803
MH#00DAN,15.03928,-7.94043
MH#DAN01,15.03942,-7.94057
MH#DAN01-1,15.03947,-7.94055
MH#DAN02,15.03985,-7.9405
MH#DAN09,15.04003,-7.94075
MH#DAN10,15.04072,-7.94043
MH#DAN11,15.04105,-7.94137
MH#DAN12,15.04093,-7.94243
MH#DAN13,15.04028,-7.94315
MH#DAN14,15.03902,-7.94473
MH#DAN15,15.03835,-7.94548
MH#DAN16,15.03768,-7.94622
MH#DAN17,15.03757,-7.94608
MH#DAN18,15.04058,-7.93995
MH#DAN19,15.04127,-7.93965
MH#DAN20,15.04152,-7.9395
MH#DAN05,15.04035,-7.93935
MH#DAN06,15.04003,-7.93853
MH#DAN07 / J01,15.03952,-7.93698
MH#DAN08,15.03893,-7.93572
MH#UIG16 / J21,15.05787,-7.62992
MH#UIG15,15.05803,-7.62937
MH#UIG14,15.0582,-7.62757
MH#UIG13,15.05833,-7.62663
MH#UIG12,15.05848,-7.62567
MH#UIG11,15.0586,-7.62472
MH#UIG10,15.05877,-7.6237
MH#UIG09,15.05892,-7.62275
MH#UIG08,15.05912,-7.6212
MH#UIG07,15.05922,-7.62042
MH#UIG06,15.05948,-7.61883
MH#UIG06-1,15.0594,-7.61957
MH#UIG05,15.05915,-7.61838
MH#UIG04,15.05923,-7.61842
MH#UIG03,15.05845,-7.6178
MH#UIG,15.0583,-7.61773
MH#UIG000,15.0583,-7.61773
MH#UIG003,15.05845,-7.6178
MH#UIG004,15.05923,-7.61842
MH#UIG020,15.0594,-7.61828
MH#UIG021,15.05955,-7.6176
MH#UIG022,15.05965,-7.61675
MH#UIG024 +0,15.05995,-7.61677
MH#UIG024,15.06002,-7.61638
MH#UIG025,15.06042,-7.61578
MH#UIG026,15.06083,-7.6151
MH#UIG027,15.06125,-7.61445
MH#UIG028,15.06158,-7.61432
MH#UIG029,15.06165,-7.61417
MH#UIG030,15.06162,-7.61393
MH#UIG031,15.06222,-7.61292
MH#UIG032,15.06303,-7.61172
MH#UIG033,15.06377,-7.61057
MH#UIG034,15.0646,-7.60932
MH#UIG035,15.06507,-7.60858
MH#UIG036,15.06573,-7.60757
MH#UIG036-1,15.06612,-7.60032
MH#UIG037 / J01,15.0665,-7.60615
MH#UIG038,15.06687,-7.60488
MH#UIG039,15.06732,-7.60358
MH#UIG040,15.06795,-7.60238
MH#UIG041,15.06848,-7.60165
MH#UIG042,15.06907,-7.60095
MH#UIG043,15.06977,-7.59998
MH#UIG044 / J02,15.07047,-7.59915
MH#UIG045,15.07112,-7.59827
MH#UIG046,15.07177,-7.59748
MH#UIG047,15.07218,-7.59693
MH#1,15.26712,-7.76492
MH#2,15.26685,-7.76452
MH#3,15.26597,-7.76357
MH#4,15.26583,-7.76338
MH#5,15.26637,-7.76292
MH#6,15.2669,-7.76253
MH#7,15.26775,-7.76175
MH#8,15.26845,-7.7612
MH#9,15.26952,-7.76028
MH#10,15.26952,-7.76008
MH#11,15.26928,-7.7597
MH#12,15.26872,-7.75875
MH#13,15.2681,-7.75777
MH#14,15.26747,-7.75675
MH#15,15.26917,-7.75578
MH#16,15.26615,-7.75463
MH#17,15.26548,-7.75358
MH#18,15.26487,-7.75262
MH#19,15.26422,-7.75147
MH#20 / J20,15.26343,-7.75028
MH#21,15.2628,-7.74915
MH#37,15.26697,-7.76448
MH#38,15.26772,-7.7639
MH#39,15.26782,-7.76383
MH#40,15.26858,-7.76333
MH#41,15.26872,-7.76325
MH#42,15.2694,-7.76278
MH#43,15.27013,-7.76223
MH#44,15.27062,-7.762
MH#45,15.26948,-7.76133
MH#46,15.2697,-7.76048
MH#47,15.26908,-7.76092
MH#48,15.26845,-7.76147
MH#49,15.26898,-7.76215
MH#50,15.26953,-7.76288
MH#51,15.27002,-7.76362
MH#52,15.26833,-7.76275
MH#53,15.26927,-7.76418
MH#54,15.26983,-7.76508
MH#55,15.2704,-7.76592
MH#56,15.26995,-7.76497
MH#57,15.27075,-7.76442
MH#58,15.2674,-7.76225
MH#59,15.2669,-7.76272
MH#60,15.26802,-7.76442
MH#61,15.26852,-7.765
MH#62,15.26878,-7.76545
MH#63,15.26918,-7.76602
MH#64,15.26807,-7.76677
MH#65,15.26762,-7.76708
MH#66,15.26788,-7.76748
MH#67,15.2662,-7.76487
MH#68,15.2659,-7.76458
MH#69,15.26607,-7.76507
MH#70,15.26543,-7.76427
MH#71,15.26525,-7.7638
MH#72,15.26513,-7.76388
MH#73,15.26475,-7.7636
MH#74,15.2647,-7.76338
MH#75,15.26393,-7.7633
MH#76,15.26535,-7.76278
MH#77,15.2656,-7.76278
MH#78,15.26517,-7.76212
MH#79,15.26678,-7.7668
P1,15.28162,-6.88392
P2,15.28222,-6.88345
MH01,15.12995,-6.67867
MH02,15.13045,-6.67937
MH06,15.13087,-6.67878
MH07,15.13197,-6.67953
MH08,15.13317,-6.68038
MH09,15.13453,-6.68137
MH10,15.13463,-6.68117
MH017/J02,15.15747,-6.71428
MH06,15.38503,-7.43033
MH05,15.38478,-7.43142
MH04,15.38492,-7.43313
P1,15.129366667,-6.6425
P2,15.129366667,-6.6425
MH#12,15.127916667,-6.6746166667
MH#11,15.127966667,-6.67555
MH#02,15.128,-6.6767833333
MH#03,15.128666667,-6.6772166667
MH#04,15.129633333,-6.6779166667
MH#05,15.130083333,-6.6782
MH#06,15.130866667,-6.6787833333
MH#01+1,15.13045,-6.6793833333
MH#01,15.129883333,-6.679
MH#01,15.07205,-6.267
MH#02,15.07205,-6.2663
MH#03,15.071883333,-6.2653333333
MH#04,15.072166667,-6.26525
MH#05,15.0725,-6.2664166667
MH#06,15.07255,-6.2673
MH#07,15.072333333,-6.269
MH#08,15.072,-6.2701666667
MH#09,15.0715,-6.2716333333
MH#10 / J#01,15.07105,-6.2729166667
MH#11,15.07045,-6.2738333333
MH#12,15.0693,-6.2752166667
MH#13,15.068116667,-6.2766666667
MH#14,15.066883333,-6.2779666667
MH#01,15.108433333,-6.05195
MH#02,15.108033333,-6.0530666667
MH#03,15.108533333,-6.0533666667
